instance_family,instance,path,node_count,salesman_count,solver,objective,time_seconds,valid,reference_solver,reference_objective,reference_time_seconds,reference_valid,objective_gap,relative_gap_percent
uniform,n50_m3_r04.txt,data\mtsp\generated\n50_m3_r04.txt,50,3,lkh-wrapper,703.6795876204565,0.002155,True,ortools-gls,561.837692,5.001228,True,141.841896,25.246063
uniform,n50_m3_r04.txt,data\mtsp\generated\n50_m3_r04.txt,50,3,lkh-wrapper-v1,703.6795876204565,0.002279,True,ortools-gls,561.837692,5.001228,True,141.841896,25.246063
uniform,n50_m3_r04.txt,data\mtsp\generated\n50_m3_r04.txt,50,3,lkh-wrapper-v2,660.0685721177102,0.003624,True,ortools-gls,561.837692,5.001228,True,98.23088,17.483854
uniform,n50_m3_r04.txt,data\mtsp\generated\n50_m3_r04.txt,50,3,lkh-wrapper-v3,660.0685721177103,0.002214,True,ortools-gls,561.837692,5.001228,True,98.23088,17.483854
uniform,n50_m3_r05.txt,data\mtsp\generated\n50_m3_r05.txt,50,3,rand+nn,1325.3637033406467,0.000306,True,ortools-gls,576.265521,5.000286,True,749.098182,129.991845
uniform,n50_m3_r05.txt,data\mtsp\generated\n50_m3_r05.txt,50,3,2opt+greed,828.7076532614046,0.000311,True,ortools-gls,576.265521,5.000286,True,252.442132,43.806565
uniform,n50_m3_r05.txt,data\mtsp\generated\n50_m3_r05.txt,50,3,grasp,656.8336608978782,0.071338,True,ortools-gls,576.265521,5.000286,True,80.56814,13.981079
uniform,n50_m3_r05.txt,data\mtsp\generated\n50_m3_r05.txt,50,3,lkh-wrapper,755.8643153841751,0.001832,True,ortools-gls,576.265521,5.000286,True,179.598794,31.165979
uniform,n50_m3_r05.txt,data\mtsp\generated\n50_m3_r05.txt,50,3,lkh-wrapper-v1,755.8643153841751,0.001878,True,ortools-gls,576.265521,5.000286,True,179.598794,31.165979
uniform,n50_m3_r05.txt,data\mtsp\generated\n50_m3_r05.txt,50,3,lkh-wrapper-v2,646.5042705166659,0.002143,True,ortools-gls,576.265521,5.000286,True,70.23875,12.188609
uniform,n50_m3_r05.txt,data\mtsp\generated\n50_m3_r05.txt,50,3,lkh-wrapper-v3,646.5042705166658,0.002244,True,ortools-gls,576.265521,5.000286,True,70.23875,12.188609
uniform,n50_m3_r06.txt,data\mtsp\generated\n50_m3_r06.txt,50,3,rand+nn,1273.2381251759916,0.000312,True,ortools-gls,578.221371,5.00012,True,695.016754,120.199078
uniform,n50_m3_r06.txt,data\mtsp\generated\n50_m3_r06.txt,50,3,2opt+greed,747.8289313252267,0.00031,True,ortools-gls,578.221371,5.00012,True,169.60756,29.332634
uniform,n50_m3_r06.txt,data\mtsp\generated\n50_m3_r06.txt,50,3,grasp,667.1485423129736,0.06531,True,ortools-gls,578.221371,5.00012,True,88.927171,15.379433
uniform,n50_m3_r06.txt,data\mtsp\generated\n50_m3_r06.txt,50,3,lkh-wrapper,663.1365440920415,0.002822,True,ortools-gls,578.221371,5.00012,True,84.915173,14.685582
uniform,n50_m3_r06.txt,data\mtsp\generated\n50_m3_r06.txt,50,3,lkh-wrapper-v1,663.1365440920415,0.002317,True,ortools-gls,578.221371,5.00012,True,84.915173,14.685582
uniform,n50_m3_r06.txt,data\mtsp\generated\n50_m3_r06.txt,50,3,lkh-wrapper-v2,652.8893262469097,0.003286,True,ortools-gls,578.221371,5.00012,True,74.667955,12.913386
uniform,n50_m3_r06.txt,data\mtsp\generated\n50_m3_r06.txt,50,3,lkh-wrapper-v3,655.0550043956429,0.002986,True,ortools-gls,578.221371,5.00012,True,76.833633,13.287927
uniform,n50_m3_r07.txt,data\mtsp\generated\n50_m3_r07.txt,50,3,rand+nn,1265.9688029605647,0.000382,True,ortools-gls,572.053302,5.000878,True,693.915501,121.302595
uniform,n50_m3_r07.txt,data\mtsp\generated\n50_m3_r07.txt,50,3,2opt+greed,798.5422003782537,0.000319,True,ortools-gls,572.053302,5.000878,True,226.488898,39.592272
uniform,n50_m3_r07.txt,data\mtsp\generated\n50_m3_r07.txt,50,3,grasp,649.2397213743759,0.07309,True,ortools-gls,572.053302,5.000878,True,77.186419,13.492872
uniform,n50_m3_r07.txt,data\mtsp\generated\n50_m3_r07.txt,50,3,lkh-wrapper,756.793423544616,0.003062,True,ortools-gls,572.053302,5.000878,True,184.740122,32.294215
uniform,n50_m3_r07.txt,data\mtsp\generated\n50_m3_r07.txt,50,3,lkh-wrapper-v1,756.793423544616,0.003764,True,ortools-gls,572.053302,5.000878,True,184.740122,32.294215
uniform,n50_m3_r07.txt,data\mtsp\generated\n50_m3_r07.txt,50,3,lkh-wrapper-v2,640.7505175377269,0.001881,True,ortools-gls,572.053302,5.000878,True,68.697216,12.008884
uniform,n50_m3_r07.txt,data\mtsp\generated\n50_m3_r07.txt,50,3,lkh-wrapper-v3,640.7505175377269,0.001477,True,ortools-gls,572.053302,5.000878,True,68.697216,12.008884
uniform,n50_m3_r08.txt,data\mtsp\generated\n50_m3_r08.txt,50,3,rand+nn,1194.9996013835557,0.000299,True,ortools-gls,544.474307,5.000857,True,650.525294,119.477684
uniform,n50_m3_r08.txt,data\mtsp\generated\n50_m3_r08.txt,50,3,2opt+greed,721.3526593267452,0.000322,True,ortools-gls,544.474307,5.000857,True,176.878352,32.486079
uniform,n50_m3_r08.txt,data\mtsp\generated\n50_m3_r08.txt,50,3,grasp,636.23330072397,0.064675,True,ortools-gls,544.474307,5.000857,True,91.758994,16.852768
uniform,n50_m3_r08.txt,data\mtsp\generated\n50_m3_r08.txt,50,3,lkh-wrapper,622.5945052271684,0.002671,True,ortools-gls,544.474307,5.000857,True,78.120198,14.347821
uniform,n50_m3_r08.txt,data\mtsp\generated\n50_m3_r08.txt,50,3,lkh-wrapper-v1,622.5945052271684,0.002226,True,ortools-gls,544.474307,5.000857,True,78.120198,14.347821
uniform,n50_m3_r08.txt,data\mtsp\generated\n50_m3_r08.txt,50,3,lkh-wrapper-v2,622.2677477757377,0.00192,True,ortools-gls,544.474307,5.000857,True,77.793441,14.287808
uniform,n50_m3_r08.txt,data\mtsp\generated\n50_m3_r08.txt,50,3,lkh-wrapper-v3,659.2412840076673,0.002954,True,ortools-gls,544.474307,5.000857,True,114.766977,21.078493
uniform,n50_m3_r09.txt,data\mtsp\generated\n50_m3_r09.txt,50,3,rand+nn,1191.137984196769,0.000308,True,ortools-gls,570.151705,5.000716,True,620.986279,108.915973
uniform,n50_m3_r09.txt,data\mtsp\generated\n50_m3_r09.txt,50,3,2opt+greed,682.2371007837397,0.000293,True,ortools-gls,570.151705,5.000716,True,112.085396,19.658872
uniform,n50_m3_r09.txt,data\mtsp\generated\n50_m3_r09.txt,50,3,grasp,653.4103689537797,0.065087,True,ortools-gls,570.151705,5.000716,True,83.258664,14.602897
uniform,n50_m3_r09.txt,data\mtsp\generated\n50_m3_r09.txt,50,3,lkh-wrapper,647.8547276916945,0.00189,True,ortools-gls,570.151705,5.000716,True,77.703023,13.628482
uniform,n50_m3_r09.txt,data\mtsp\generated\n50_m3_r09.txt,50,3,lkh-wrapper-v1,647.8547276916945,0.001902,True,ortools-gls,570.151705,5.000716,True,77.703023,13.628482
uniform,n50_m3_r09.txt,data\mtsp\generated\n50_m3_r09.txt,50,3,lkh-wrapper-v2,677.4232365858713,0.002182,True,ortools-gls,570.151705,5.000716,True,107.271532,18.81456
uniform,n50_m3_r09.txt,data\mtsp\generated\n50_m3_r09.txt,50,3,lkh-wrapper-v3,677.1464014823391,0.001992,True,ortools-gls,570.151705,5.000716,True,106.994696,18.766005
uniform,n50_m3_r10.txt,data\mtsp\generated\n50_m3_r10.txt,50,3,rand+nn,1199.8666349611938,0.000309,True,ortools-gls,586.119419,5.000654,True,613.747216,104.713681
uniform,n50_m3_r10.txt,data\mtsp\generated\n50_m3_r10.txt,50,3,2opt+greed,849.1336986663262,0.000353,True,ortools-gls,586.119419,5.000654,True,263.01428,44.873838
uniform,n50_m3_r10.txt,data\mtsp\generated\n50_m3_r10.txt,50,3,grasp,718.131445529371,0.080531,True,ortools-gls,586.119419,5.000654,True,132.012027,22.52306
uniform,n50_m3_r10.txt,data\mtsp\generated\n50_m3_r10.txt,50,3,lkh-wrapper,693.1212904539267,0.001898,True,ortools-gls,586.119419,5.000654,True,107.001871,18.255985
uniform,n50_m3_r10.txt,data\mtsp\generated\n50_m3_r10.txt,50,3,lkh-wrapper-v1,693.1212904539267,0.001632,True,ortools-gls,586.119419,5.000654,True,107.001871,18.255985
uniform,n50_m3_r10.txt,data\mtsp\generated\n50_m3_r10.txt,50,3,lkh-wrapper-v2,695.2165737459383,0.002774,True,ortools-gls,586.119419,5.000654,True,109.097155,18.613469
uniform,n50_m3_r10.txt,data\mtsp\generated\n50_m3_r10.txt,50,3,lkh-wrapper-v3,709.7778341377268,0.002731,True,ortools-gls,586.119419,5.000654,True,123.658415,21.097819
uniform,n50_m5_r01.txt,data\mtsp\generated\n50_m5_r01.txt,50,5,rand+nn,1677.8849017042953,0.000311,True,ortools-gls,574.071163,5.000855,True,1103.813739,192.278207
uniform,n50_m5_r01.txt,data\mtsp\generated\n50_m5_r01.txt,50,5,2opt+greed,1154.973627887426,0.000313,True,ortools-gls,574.071163,5.000855,True,580.902465,101.189975
uniform,n50_m5_r01.txt,data\mtsp\generated\n50_m5_r01.txt,50,5,grasp,802.8504799454911,0.089926,True,ortools-gls,574.071163,5.000855,True,228.779317,39.852083
uniform,n50_m5_r01.txt,data\mtsp\generated\n50_m5_r01.txt,50,5,lkh-wrapper,987.5501084324763,0.002372,True,ortools-gls,574.071163,5.000855,True,413.478945,72.02573
uniform,n50_m5_r01.txt,data\mtsp\generated\n50_m5_r01.txt,50,5,lkh-wrapper-v1,987.5501084324763,0.002696,True,ortools-gls,574.071163,5.000855,True,413.478945,72.02573
uniform,n50_m5_r01.txt,data\mtsp\generated\n50_m5_r01.txt,50,5,lkh-wrapper-v2,736.9292551651504,0.002244,True,ortools-gls,574.071163,5.000855,True,162.858092,28.368973
uniform,n50_m5_r01.txt,data\mtsp\generated\n50_m5_r01.txt,50,5,lkh-wrapper-v3,736.9292551651504,0.001619,True,ortools-gls,574.071163,5.000855,True,162.858092,28.368973
uniform,n50_m5_r02.txt,data\mtsp\generated\n50_m5_r02.txt,50,5,rand+nn,1579.6585061343158,0.000317,True,ortools-gls,624.500882,5.000942,True,955.157624,152.947362
uniform,n50_m5_r02.txt,data\mtsp\generated\n50_m5_r02.txt,50,5,2opt+greed,1039.9864311773915,0.000316,True,ortools-gls,624.500882,5.000942,True,415.485549,66.530819
uniform,n50_m5_r02.txt,data\mtsp\generated\n50_m5_r02.txt,50,5,grasp,814.6856691752265,0.093524,True,ortools-gls,624.500882,5.000942,True,190.184787,30.453886
uniform,n50_m5_r02.txt,data\mtsp\generated\n50_m5_r02.txt,50,5,lkh-wrapper,895.5699195061852,0.003046,True,ortools-gls,624.500882,5.000942,True,271.069038,43.405709
uniform,n50_m5_r02.txt,data\mtsp\generated\n50_m5_r02.txt,50,5,lkh-wrapper-v1,895.5699195061852,0.003517,True,ortools-gls,624.500882,5.000942,True,271.069038,43.405709
uniform,n50_m5_r02.txt,data\mtsp\generated\n50_m5_r02.txt,50,5,lkh-wrapper-v2,722.2836849763427,0.003491,True,ortools-gls,624.500882,5.000942,True,97.782803,15.657753
uniform,n50_m5_r02.txt,data\mtsp\generated\n50_m5_r02.txt,50,5,lkh-wrapper-v3,742.2345412163797,0.001867,True,ortools-gls,624.500882,5.000942,True,117.733659,18.852441
uniform,n50_m5_r03.txt,data\mtsp\generated\n50_m5_r03.txt,50,5,rand+nn,1553.0332370655776,0.00031,True,ortools-gls,591.115041,5.000329,True,961.918196,162.72944
uniform,n50_m5_r03.txt,data\mtsp\generated\n50_m5_r03.txt,50,5,2opt+greed,1080.8652984694904,0.000436,True,ortools-gls,591.115041,5.000329,True,489.750257,82.851936
uniform,n50_m5_r03.txt,data\mtsp\generated\n50_m5_r03.txt,50,5,grasp,804.4804993864316,0.090441,True,ortools-gls,591.115041,5.000329,True,213.365458,36.09542
uniform,n50_m5_r03.txt,data\mtsp\generated\n50_m5_r03.txt,50,5,lkh-wrapper,995.9082679757811,0.002099,True,ortools-gls,591.115041,5.000329,True,404.793227,68.479602
uniform,n50_m5_r03.txt,data\mtsp\generated\n50_m5_r03.txt,50,5,lkh-wrapper-v1,995.9082679757811,0.002127,True,ortools-gls,591.115041,5.000329,True,404.793227,68.479602
uniform,n50_m5_r03.txt,data\mtsp\generated\n50_m5_r03.txt,50,5,lkh-wrapper-v2,774.4073482525583,0.002445,True,ortools-gls,591.115041,5.000329,True,183.292307,31.007891
uniform,n50_m5_r03.txt,data\mtsp\generated\n50_m5_r03.txt,50,5,lkh-wrapper-v3,778.1212083415878,0.001559,True,ortools-gls,591.115041,5.000329,True,187.006167,31.636171
uniform,n50_m5_r04.txt,data\mtsp\generated\n50_m5_r04.txt,50,5,rand+nn,1660.2019053734186,0.000382,True,ortools-gls,566.021614,5.001291,True,1094.180291,193.310691
uniform,n50_m5_r04.txt,data\mtsp\generated\n50_m5_r04.txt,50,5,2opt+greed,959.2638034924195,0.000332,True,ortools-gls,566.021614,5.001291,True,393.242189,69.474765
uniform,n50_m5_r04.txt,data\mtsp\generated\n50_m5_r04.txt,50,5,grasp,790.0865803894192,0.08627,True,ortools-gls,566.021614,5.001291,True,224.064966,39.585938
uniform,n50_m5_r04.txt,data\mtsp\generated\n50_m5_r04.txt,50,5,lkh-wrapper,829.7380380755346,0.002175,True,ortools-gls,566.021614,5.001291,True,263.716424,46.591229
uniform,n50_m5_r04.txt,data\mtsp\generated\n50_m5_r04.txt,50,5,lkh-wrapper-v1,829.7380380755346,0.001968,True,ortools-gls,566.021614,5.001291,True,263.716424,46.591229
uniform,n50_m5_r04.txt,data\mtsp\generated\n50_m5_r04.txt,50,5,lkh-wrapper-v2,677.6932845107724,0.002882,True,ortools-gls,566.021614,5.001291,True,111.671671,19.729224
uniform,n50_m5_r04.txt,data\mtsp\generated\n50_m5_r04.txt,50,5,lkh-wrapper-v3,677.6932845107724,0.001778,True,ortools-gls,566.021614,5.001291,True,111.671671,19.729224
uniform,n50_m5_r05.txt,data\mtsp\generated\n50_m5_r05.txt,50,5,rand+nn,1655.7475856922279,0.000311,True,ortools-gls,583.694474,5.000329,True,1072.053112,183.666826
uniform,n50_m5_r05.txt,data\mtsp\generated\n50_m5_r05.txt,50,5,2opt+greed,1011.4072426635464,0.000342,True,ortools-gls,583.694474,5.000329,True,427.712769,73.276823
uniform,n50_m5_r05.txt,data\mtsp\generated\n50_m5_r05.txt,50,5,grasp,810.8496618844339,0.085534,True,ortools-gls,583.694474,5.000329,True,227.155188,38.916796
uniform,n50_m5_r05.txt,data\mtsp\generated\n50_m5_r05.txt,50,5,lkh-wrapper,906.4724148195696,0.002546,True,ortools-gls,583.694474,5.000329,True,322.777941,55.299126
uniform,n50_m5_r05.txt,data\mtsp\generated\n50_m5_r05.txt,50,5,lkh-wrapper-v1,906.4724148195696,0.002809,True,ortools-gls,583.694474,5.000329,True,322.777941,55.299126
uniform,n50_m5_r05.txt,data\mtsp\generated\n50_m5_r05.txt,50,5,lkh-wrapper-v2,806.0311342066009,0.002615,True,ortools-gls,583.694474,5.000329,True,222.33666,38.091274
uniform,n50_m5_r05.txt,data\mtsp\generated\n50_m5_r05.txt,50,5,lkh-wrapper-v3,785.1426339107711,0.002125,True,ortools-gls,583.694474,5.000329,True,201.44816,34.512604
uniform,n50_m5_r06.txt,data\mtsp\generated\n50_m5_r06.txt,50,5,rand+nn,1676.201972575248,0.000331,True,ortools-gls,595.232052,5.000131,True,1080.969921,181.60479
uniform,n50_m5_r06.txt,data\mtsp\generated\n50_m5_r06.txt,50,5,2opt+greed,1000.1261429748502,0.000309,True,ortools-gls,595.232052,5.000131,True,404.894091,68.022898
uniform,n50_m5_r06.txt,data\mtsp\generated\n50_m5_r06.txt,50,5,grasp,804.141501402996,0.084968,True,ortools-gls,595.232052,5.000131,True,208.909449,35.097144
uniform,n50_m5_r06.txt,data\mtsp\generated\n50_m5_r06.txt,50,5,lkh-wrapper,801.2661855159663,0.002336,True,ortools-gls,595.232052,5.000131,True,206.034134,34.614086
uniform,n50_m5_r06.txt,data\mtsp\generated\n50_m5_r06.txt,50,5,lkh-wrapper-v1,801.2661855159663,0.002113,True,ortools-gls,595.232052,5.000131,True,206.034134,34.614086
uniform,n50_m5_r06.txt,data\mtsp\generated\n50_m5_r06.txt,50,5,lkh-wrapper-v2,725.971995153707,0.002685,True,ortools-gls,595.232052,5.000131,True,130.739943,21.964533
uniform,n50_m5_r06.txt,data\mtsp\generated\n50_m5_r06.txt,50,5,lkh-wrapper-v3,748.4967723436376,0.002051,True,ortools-gls,595.232052,5.000131,True,153.26472,25.748734
uniform,n50_m5_r07.txt,data\mtsp\generated\n50_m5_r07.txt,50,5,rand+nn,1445.2548097636425,0.000306,True,ortools-gls,532.473184,5.001027,True,912.781626,171.423022
uniform,n50_m5_r07.txt,data\mtsp\generated\n50_m5_r07.txt,50,5,2opt+greed,1369.7035257200896,0.000319,True,ortools-gls,532.473184,5.001027,True,837.230342,157.234273
uniform,n50_m5_r07.txt,data\mtsp\generated\n50_m5_r07.txt,50,5,grasp,793.7020486851752,0.100291,True,ortools-gls,532.473184,5.001027,True,261.228865,49.059534
uniform,n50_m5_r07.txt,data\mtsp\generated\n50_m5_r07.txt,50,5,lkh-wrapper,994.2036155822454,0.004223,True,ortools-gls,532.473184,5.001027,True,461.730432,86.714307
uniform,n50_m5_r07.txt,data\mtsp\generated\n50_m5_r07.txt,50,5,lkh-wrapper-v1,994.2036155822454,0.004274,True,ortools-gls,532.473184,5.001027,True,461.730432,86.714307
uniform,n50_m5_r07.txt,data\mtsp\generated\n50_m5_r07.txt,50,5,lkh-wrapper-v2,694.4793932601877,0.002701,True,ortools-gls,532.473184,5.001027,True,162.006209,30.425233
uniform,n50_m5_r07.txt,data\mtsp\generated\n50_m5_r07.txt,50,5,lkh-wrapper-v3,692.1660736663366,0.001907,True,ortools-gls,532.473184,5.001027,True,159.69289,29.990785
uniform,n50_m5_r08.txt,data\mtsp\generated\n50_m5_r08.txt,50,5,rand+nn,1790.5629369753149,0.00048,True,ortools-gls,629.071317,5.000092,True,1161.49162,184.635921
uniform,n50_m5_r08.txt,data\mtsp\generated\n50_m5_r08.txt,50,5,2opt+greed,1228.573785946874,0.00032,True,ortools-gls,629.071317,5.000092,True,599.502469,95.299603
uniform,n50_m5_r08.txt,data\mtsp\generated\n50_m5_r08.txt,50,5,grasp,855.560079002239,0.089508,True,ortools-gls,629.071317,5.000092,True,226.488762,36.00367
uniform,n50_m5_r08.txt,data\mtsp\generated\n50_m5_r08.txt,50,5,lkh-wrapper,1076.8489105547137,0.002655,True,ortools-gls,629.071317,5.000092,True,447.777594,71.180736
uniform,n50_m5_r08.txt,data\mtsp\generated\n50_m5_r08.txt,50,5,lkh-wrapper-v1,1076.8489105547137,0.002846,True,ortools-gls,629.071317,5.000092,True,447.777594,71.180736
uniform,n50_m5_r08.txt,data\mtsp\generated\n50_m5_r08.txt,50,5,lkh-wrapper-v2,704.4879181233559,0.002173,True,ortools-gls,629.071317,5.000092,True,75.416601,11.988561
uniform,n50_m5_r08.txt,data\mtsp\generated\n50_m5_r08.txt,50,5,lkh-wrapper-v3,704.4879181233559,0.001867,True,ortools-gls,629.071317,5.000092,True,75.416601,11.988561
uniform,n50_m5_r09.txt,data\mtsp\generated\n50_m5_r09.txt,50,5,rand+nn,1522.415562508617,0.000534,True,ortools-gls,577.408738,5.00013,True,945.006825,163.663409
uniform,n50_m5_r09.txt,data\mtsp\generated\n50_m5_r09.txt,50,5,2opt+greed,1155.5736239882542,0.000321,True,ortools-gls,577.408738,5.00013,True,578.164886,100.130955
uniform,n50_m5_r09.txt,data\mtsp\generated\n50_m5_r09.txt,50,5,grasp,835.1454990688057,0.087642,True,ortools-gls,577.408738,5.00013,True,257.736761,44.636796
uniform,n50_m5_r09.txt,data\mtsp\generated\n50_m5_r09.txt,50,5,lkh-wrapper,1046.8083231261498,0.004008,True,ortools-gls,577.408738,5.00013,True,469.399585,81.29416
uniform,n50_m5_r09.txt,data\mtsp\generated\n50_m5_r09.txt,50,5,lkh-wrapper-v1,1046.8083231261498,0.003381,True,ortools-gls,577.408738,5.00013,True,469.399585,81.29416
uniform,n50_m5_r09.txt,data\mtsp\generated\n50_m5_r09.txt,50,5,lkh-wrapper-v2,752.3296419550109,0.00259,True,ortools-gls,577.408738,5.00013,True,174.920904,30.294121
uniform,n50_m5_r09.txt,data\mtsp\generated\n50_m5_r09.txt,50,5,lkh-wrapper-v3,752.3296419550109,0.002219,True,ortools-gls,577.408738,5.00013,True,174.920904,30.294121
uniform,n50_m5_r10.txt,data\mtsp\generated\n50_m5_r10.txt,50,5,rand+nn,1675.0649377038073,0.000289,True,ortools-gls,608.088124,5.000169,True,1066.976814,175.464176
uniform,n50_m5_r10.txt,data\mtsp\generated\n50_m5_r10.txt,50,5,2opt+greed,1054.8402042426198,0.000316,True,ortools-gls,608.088124,5.000169,True,446.75208,73.468312
uniform,n50_m5_r10.txt,data\mtsp\generated\n50_m5_r10.txt,50,5,grasp,817.7903493115506,0.082172,True,ortools-gls,608.088124,5.000169,True,209.702225,34.485499
uniform,n50_m5_r10.txt,data\mtsp\generated\n50_m5_r10.txt,50,5,lkh-wrapper,967.0575491171031,0.00257,True,ortools-gls,608.088124,5.000169,True,358.969425,59.032468
uniform,n50_m5_r10.txt,data\mtsp\generated\n50_m5_r10.txt,50,5,lkh-wrapper-v1,967.0575491171031,0.002047,True,ortools-gls,608.088124,5.000169,True,358.969425,59.032468
uniform,n50_m5_r10.txt,data\mtsp\generated\n50_m5_r10.txt,50,5,lkh-wrapper-v2,659.7048077553482,0.002503,True,ortools-gls,608.088124,5.000169,True,51.616684,8.488356
uniform,n50_m5_r10.txt,data\mtsp\generated\n50_m5_r10.txt,50,5,lkh-wrapper-v3,665.4999100654925,0.0021,True,ortools-gls,608.088124,5.000169,True,57.411786,9.44136
